pred,truth,country,region,w
0.36482579689021555,0.6509196278475009,MLT,Middle East & North Africa,13.15107521913431
0.3076307118105217,-0.0325198563277446,MLT,Middle East & North Africa,13.15107521913431
0.1533515575118024,-0.21506646950434544,MLT,Middle East & North Africa,13.15107521913431
0.11652208086188477,-0.187303714462206,MLT,Middle East & North Africa,13.15107521913431
0.11928694377435907,0.3263072538249553,MLT,Middle East & North Africa,13.15107521913431
0.10943358297623478,0.011662696676062564,MLT,Middle East & North Africa,13.15107521913431
0.15530381775035554,-0.043862813409038935,MLT,Middle East & North Africa,13.15107521913431
0.08575477977139498,-0.020727184206911234,MLT,Middle East & North Africa,13.15107521913431
0.1292247853691438,0.6548331884951171,MLT,Middle East & North Africa,13.15107521913431
0.13458445469190697,0.4512396515164239,MLT,Middle East & North Africa,13.15107521913431
0.0675515954319625,0.5717567833427551,MLT,Middle East & North Africa,13.15107521913431
0.2523461380998299,0.5550991303172228,MLT,Middle East & North Africa,13.15107521913431
0.19875748543736735,0.42739045712149365,MLT,Middle East & North Africa,13.15107521913431
0.07964220833110612,0.11089504963644256,MLT,Middle East & North Africa,13.15107521913431
-0.02736744271530499,0.12755270266196264,MLT,Middle East & North Africa,13.15107521913431
-0.04024468070942967,-0.32220392902732914,MLT,Middle East & North Africa,13.15107521913431
-0.03541050656460958,-0.09454933767842567,MLT,Middle East & North Africa,13.15107521913431
0.032876519800665804,-0.2444682149081935,MLT,Middle East & North Africa,13.15107521913431
-0.006601636672757991,-0.2111529088571359,MLT,Middle East & North Africa,13.15107521913431
0.03386546890013304,-0.05568148061885597,MLT,Middle East & North Africa,13.15107521913431
7.665621612062102e-4,0.1664205597215376,MLT,Middle East & North Africa,13.15107521913431
-0.004065253625216412,0.2163935187981273,MLT,Middle East & North Africa,13.15107521913431
0.0038129872219555775,0.22194606980663326,MLT,Middle East & North Africa,13.15107521913431
-0.014977861890189478,-0.5109906633166663,MLT,Middle East & North Africa,13.15107521913431
-0.016029408243839006,-0.18339015381458643,MLT,Middle East & North Africa,13.15107521913431
-0.020876588058683882,-0.11120699070395824,MLT,Middle East & North Africa,13.15107521913431
-0.0235987574571801,-0.14533710243681106,MNE,Europe & Central Asia,13.350394166691883
0.046355805011383255,0.736790644822558,MNE,Europe & Central Asia,13.350394166691883
0.05101909835558589,-0.44397410020691175,MNE,Europe & Central Asia,13.350394166691883
0.10217408268399562,0.06600600367741438,MNE,Europe & Central Asia,13.350394166691883
0.14586488180829238,-0.1269594410355755,MNE,Europe & Central Asia,13.350394166691883
0.05273869904110476,-0.5542400686143358,MNE,Europe & Central Asia,13.350394166691883
0.09223920771352279,-0.2280365787423764,MNE,Europe & Central Asia,13.350394166691883
0.11295905929508457,-0.35668020855103394,MNE,Europe & Central Asia,13.350394166691883
0.13108963684038338,0.08897808042896058,MNE,Europe & Central Asia,13.350394166691883
0.09433002514267746,0.020061850174320318,MNE,Europe & Central Asia,13.350394166691883
0.09915464423460128,0.08897808042895759,MNE,Europe & Central Asia,13.350394166691883
0.16670825498663003,-0.2418198247933076,MNE,Europe & Central Asia,13.350394166691883
0.17019597733494046,-0.22344216339207018,MNE,Europe & Central Asia,13.350394166691883
0.1440483174461207,-0.34749137785042006,MNE,Europe & Central Asia,13.350394166691883
0.22515833123075335,-0.10858177963433782,MNE,Europe & Central Asia,13.350394166691883
0.4040806459585449,0.9619169969877153,MNE,Europe & Central Asia,13.350394166691883
0.4017649302795614,0.5024754619567892,MNE,Europe & Central Asia,13.350394166691883
0.4243789190122496,0.7276018141219464,MNE,Europe & Central Asia,13.350394166691883
0.5162831378824726,0.5805805229120461,MNE,Europe & Central Asia,13.350394166691883
0.5054467576387668,0.7000353220200863,MNE,Europe & Central Asia,13.350394166691883
0.49756058602956127,0.1624887260339077,MNE,Europe & Central Asia,13.350394166691883
0.5315677167995638,0.0430339269258659,MNE,Europe & Central Asia,13.350394166691883
0.455738876568862,0.5943637689629784,MNE,Europe & Central Asia,13.350394166691883
0.48184723272171026,0.7459794755231788,MNE,Europe & Central Asia,13.350394166691883
0.5270029355974095,0.6219302610648293,MNE,Europe & Central Asia,13.350394166691883
0.5186562650204267,0.33248209399534723,MNE,Europe & Central Asia,13.350394166691883
0.530424641853228,0.3646430014475142,MNE,Europe & Central Asia,13.350394166691883
0.6341304167338655,0.8975951820833861,MNE,Europe & Central Asia,13.350394166691883
0.6405972828415836,0.5070698773071006,MNE,Europe & Central Asia,13.350394166691883
0.6106989325128068,0.6678744145679238,MNE,Europe & Central Asia,13.350394166691883
0.9203421643431839,0.9573225816374058,MNE,Europe & Central Asia,13.350394166691883
0.9487123429656706,1.4764915162223478,MNE,Europe & Central Asia,13.350394166691883
1.3417142030675944,1.2651484101081252,MNE,Europe & Central Asia,13.350394166691883
2.0147188314146356,1.1824489338025566,MNE,Europe & Central Asia,13.350394166691883
2.0286006988159437,0.8792175206821466,MNE,Europe & Central Asia,13.350394166691883
1.996519206092318,1.729184360489358,MNE,Europe & Central Asia,13.350394166691883
1.9949064146074507,1.0767773807454462,MNE,Europe & Central Asia,13.350394166691883
1.9838566312071915,0.9159728434846228,MNE,Europe & Central Asia,13.350394166691883
1.9500712849904192,0.5667972768611207,MNE,Europe & Central Asia,13.350394166691883
1.9519359676676025,1.058399719344207,MNE,Europe & Central Asia,13.350394166691883
1.7255374811292177,1.191637764503177,MNE,Europe & Central Asia,13.350394166691883
1.4648081251476555,2.299078996013587,MNE,Europe & Central Asia,13.350394166691883
0.6998527901775414,1.321327828332489,MNE,Europe & Central Asia,13.350394166691883
0.5438609012755963,0.7049104354992394,MNE,Europe & Central Asia,13.350394166691883
0.5678825734586483,0.9461172413904746,MNE,Europe & Central Asia,13.350394166691883
0.46364650624367015,0.6130221284930569,MNE,Europe & Central Asia,13.350394166691883
0.6382263428952053,1.2409255597019857,MNE,Europe & Central Asia,13.350394166691883
0.7493732414063927,1.4897897245104041,MNE,Europe & Central Asia,13.350394166691883
1.0326167262342123,1.84968559361796,MNE,Europe & Central Asia,13.350394166691883
1.2910722831083432,1.6812236974399526,MNE,Europe & Central Asia,13.350394166691883
1.4071042052481038,1.7527178334985878,MNE,Europe & Central Asia,13.350394166691883
1.6038170287667148,1.5781300501868363,MNE,Europe & Central Asia,13.350394166691883
1.6458697055558928,2.5062019509493094,MNE,Europe & Central Asia,13.350394166691883
1.8418483787315807,1.1094996844552965,MNE,Europe & Central Asia,13.350394166691883
1.8325417583220456,2.38215273649096,MNE,Europe & Central Asia,13.350394166691883
1.9383440465307349,1.31624837521921,MNE,Europe & Central Asia,13.350394166691883
1.7581774900966758,1.4357031743272521,MNE,Europe & Central Asia,13.350394166691883
1.426044749482625,1.6102909576390012,MNE,Europe & Central Asia,13.350394166691883
0.0640923805201619,-0.19688863309290316,MNG,East Asia & Pacific,15.002833113025169
0.11605226653423058,-0.19688863309290316,MNG,East Asia & Pacific,15.002833113025169
-0.11663021088710988,-0.19688863309290316,MNG,East Asia & Pacific,15.002833113025169
-0.11635696715810617,-0.12156028152646708,MNG,East Asia & Pacific,15.002833113025169
-0.08972207473490487,-0.09142894089989265,MNG,East Asia & Pacific,15.002833113025169
-0.020604654188861187,-0.09142894089989265,MNG,East Asia & Pacific,15.002833113025169
-0.02077442945566631,-0.09142894089989265,MNG,East Asia & Pacific,15.002833113025169
-0.015867029409901853,-0.1311841712583663,MNG,East Asia & Pacific,15.002833113025169
0.028473358055660286,-0.18419114506966447,MNG,East Asia & Pacific,15.002833113025169
0.03785264486825752,-0.18419114506966447,MNG,East Asia & Pacific,15.002833113025169
-0.05925238467636316,-0.18419114506966447,MNG,East Asia & Pacific,15.002833113025169
-0.049235029776167685,-0.18419114506966447,MNG,East Asia & Pacific,15.002833113025169
-0.03562465689151754,-0.0789046004406073,MNG,East Asia & Pacific,15.002833113025169
-0.03562465689151754,-0.0789046004406073,MNG,East Asia & Pacific,15.002833113025169
-0.026786913326716993,-0.0789046004406073,MNG,East Asia & Pacific,15.002833113025169
-0.026786913326716993,-0.0789046004406073,MNG,East Asia & Pacific,15.002833113025169
0.016933296706793177,-0.04527366354788762,MNG,East Asia & Pacific,15.002833113025169
0.031041669002595362,-0.03182128879079975,MNG,East Asia & Pacific,15.002833113025169
-0.0023360475040258505,-0.03182128879079975,MNG,East Asia & Pacific,15.002833113025169
0.4252618689678874,-0.03182128879079975,MNG,East Asia & Pacific,15.002833113025169
0.4126242785441321,-0.04869630534116465,MNG,East Asia & Pacific,15.002833113025169
0.4489759551189666,-0.09088384671707689,MNG,East Asia & Pacific,15.002833113025169
0.5416192510898431,-0.09088384671707689,MNG,East Asia & Pacific,15.002833113025169
0.49496681718803964,-0.09088384671707689,MNG,East Asia & Pacific,15.002833113025169
0.22635316933856528,-0.09088384671707689,MNG,East Asia & Pacific,15.002833113025169
0.2752311419496797,-0.04755847849232909,MNG,East Asia & Pacific,15.002833113025169
0.27847590640973696,-0.040337583788204456,MNG,East Asia & Pacific,15.002833113025169
0.28376635530886385,-0.040337583788204456,MNG,East Asia & Pacific,15.002833113025169
0.28555672467436666,-0.040337583788204456,MNG,East Asia & Pacific,15.002833113025169
0.17066417901220507,-0.033052560356689575,MNG,East Asia & Pacific,15.002833113025169
0.21504111177205232,-0.027588792783053415,MNG,East Asia & Pacific,15.002833113025169
0.17232323581579956,-0.027588792783053415,MNG,East Asia & Pacific,15.002833113025169
0.15812558357089138,-0.027588792783053415,MNG,East Asia & Pacific,15.002833113025169
0.3221171733315118,-0.03659521448265371,MNG,East Asia & Pacific,15.002833113025169
0.5194335543912258,-0.09063374468025548,MNG,East Asia & Pacific,15.002833113025169
0.36868199492735254,-0.09063374468025548,MNG,East Asia & Pacific,15.002833113025169
0.28243861199978576,-0.09063374468025548,MNG,East Asia & Pacific,15.002833113025169
0.4041955304938028,-0.09063374468025548,MNG,East Asia & Pacific,15.002833113025169
0.3775974682334983,-0.2874118285520835,MNG,East Asia & Pacific,15.002833113025169
0.3592324908787671,-0.32020817586405487,MNG,East Asia & Pacific,15.002833113025169
0.37995291823506805,-0.32020817586405487,MNG,East Asia & Pacific,15.002833113025169
0.3831344759653222,-0.32020817586405487,MNG,East Asia & Pacific,15.002833113025169
0.3769835253343891,-0.316627088377356,MNG,East Asia & Pacific,15.002833113025169
0.3474558617618275,-0.31185230506175743,MNG,East Asia & Pacific,15.002833113025169
0.34240845507001483,-0.31185230506175743,MNG,East Asia & Pacific,15.002833113025169
0.33823570638061873,-0.31185230506175743,MNG,East Asia & Pacific,15.002833113025169
0.37404445886645604,-0.31185230506175743,MNG,East Asia & Pacific,15.002833113025169
0.25467476437041114,-0.11718647299478493,MNG,East Asia & Pacific,15.002833113025169
0.25138159083722517,-0.11718647299478493,MNG,East Asia & Pacific,15.002833113025169
0.26077620330059903,-0.11718647299478493,MNG,East Asia & Pacific,15.002833113025169
0.2986480870276076,-0.11718647299478493,MNG,East Asia & Pacific,15.002833113025169
0.3924903500575968,-0.13015648412404793,MNG,East Asia & Pacific,15.002833113025169
0.38937197722306144,-0.13015648412404793,MNG,East Asia & Pacific,15.002833113025169
0.3923025620706788,-0.13015648412404793,MNG,East Asia & Pacific,15.002833113025169
0.38464105434638285,-0.13015648412404793,MNG,East Asia & Pacific,15.002833113025169
0.4056218283524851,-0.01998333046786555,MNG,East Asia & Pacific,15.002833113025169
0.5965649368886153,0.06264653477427123,MNG,East Asia & Pacific,15.002833113025169
0.7440876352967937,0.06264653477427123,MNG,East Asia & Pacific,15.002833113025169
0.7976107487909874,0.06264653477427123,MNG,East Asia & Pacific,15.002833113025169
0.8214678189861427,0.018333584147715982,MNG,East Asia & Pacific,15.002833113025169
0.6401390555787287,-0.09244879241867215,MNG,East Asia & Pacific,15.002833113025169
0.5854740150253371,-0.09244879241867215,MNG,East Asia & Pacific,15.002833113025169
0.5901402859245133,-0.09244879241867215,MNG,East Asia & Pacific,15.002833113025169
0.5294854227484168,-0.09244879241867215,MNG,East Asia & Pacific,15.002833113025169
0.8029409548738097,0.25144425658474084,MNG,East Asia & Pacific,15.002833113025169
1.004044965621166,0.30875976475197636,MNG,East Asia & Pacific,15.002833113025169
1.20782402584581,0.30875976475197636,MNG,East Asia & Pacific,15.002833113025169
1.2905230240126926,0.30875976475197636,MNG,East Asia & Pacific,15.002833113025169
1.329282916287121,0.3325680128578872,MNG,East Asia & Pacific,15.002833113025169
1.357648956089531,0.3504241989373203,MNG,East Asia & Pacific,15.002833113025169
1.2352539955077881,0.3504241989373203,MNG,East Asia & Pacific,15.002833113025169
1.0636593144080073,0.3504241989373203,MNG,East Asia & Pacific,15.002833113025169
1.0830150812988835,0.3504241989373203,MNG,East Asia & Pacific,15.002833113025169
-0.061659496317619224,-0.11039893149079913,MUS,Sub-Saharan Africa,14.055917830002784
1.0522471488684881,-0.11039893149079913,MUS,Sub-Saharan Africa,14.055917830002784
2.3657534640883493,-0.09847891299413504,MUS,Sub-Saharan Africa,14.055917830002784
0.7965427127551631,-0.09371090559546941,MUS,Sub-Saharan Africa,14.055917830002784
0.14773111349144646,-0.09371090559546941,MUS,Sub-Saharan Africa,14.055917830002784
0.14523727626710337,-0.09371090559546941,MUS,Sub-Saharan Africa,14.055917830002784
-0.01921002183290957,-0.09256017468560833,MUS,Sub-Saharan Africa,14.055917830002784
-0.2039665702829007,-0.09102586680579355,MUS,Sub-Saharan Africa,14.055917830002784
-0.22388652530050532,-0.09102586680579355,MUS,Sub-Saharan Africa,14.055917830002784
-0.16917035612085576,-0.09102586680579355,MUS,Sub-Saharan Africa,14.055917830002784
-0.12197247728087122,-0.09102586680579355,MUS,Sub-Saharan Africa,14.055917830002784
-0.10711838334639277,0.04484049473510474,MUS,Sub-Saharan Africa,14.055917830002784
-0.08415433511143904,0.04484049473510474,MUS,Sub-Saharan Africa,14.055917830002784
-0.08354051308700995,0.04484049473510474,MUS,Sub-Saharan Africa,14.055917830002784
-0.0797595712036784,0.04484049473510474,MUS,Sub-Saharan Africa,14.055917830002784
-0.0811039029642011,-0.11265669466837486,MUS,Sub-Saharan Africa,14.055917830002784
-0.08140719741560178,-0.1756555704297667,MUS,Sub-Saharan Africa,14.055917830002784
-0.04936396848064929,-0.1756555704297667,MUS,Sub-Saharan Africa,14.055917830002784
-0.04969934243123257,-0.1756555704297667,MUS,Sub-Saharan Africa,14.055917830002784
-0.07623273876299022,-0.1355984817953558,MUS,Sub-Saharan Africa,14.055917830002784
-0.07780305303761005,-0.03545576020932851,MUS,Sub-Saharan Africa,14.055917830002784
-0.07064560527697981,-0.03545576020932851,MUS,Sub-Saharan Africa,14.055917830002784
-0.07201746627401473,-0.03545576020932851,MUS,Sub-Saharan Africa,14.055917830002784
-0.07646399977797316,-0.03545576020932851,MUS,Sub-Saharan Africa,14.055917830002784
-0.08615847463329677,-0.19150361131494517,MUS,Sub-Saharan Africa,14.055917830002784
-0.08822734542673702,-0.21751158649921462,MUS,Sub-Saharan Africa,14.055917830002784
-0.08051960853393939,-0.21751158649921462,MUS,Sub-Saharan Africa,14.055917830002784
-0.08532577827942217,-0.21751158649921462,MUS,Sub-Saharan Africa,14.055917830002784
-0.0745026176932285,-0.11464498288604698,MUS,Sub-Saharan Africa,14.055917830002784
-0.07856394081115449,-0.03749503017617126,MUS,Sub-Saharan Africa,14.055917830002784
-0.07665173888055687,-0.03749503017617126,MUS,Sub-Saharan Africa,14.055917830002784
-0.07222351558534693,-0.03749503017617126,MUS,Sub-Saharan Africa,14.055917830002784
-0.04059043277791338,-0.030248338686855135,MUS,Sub-Saharan Africa,14.055917830002784
-0.031532487379799634,0.013231810249041586,MUS,Sub-Saharan Africa,14.055917830002784
-0.022053446689556618,0.013231810249041586,MUS,Sub-Saharan Africa,14.055917830002784
-0.02392004958371584,0.013231810249041586,MUS,Sub-Saharan Africa,14.055917830002784
-0.019793915983355698,0.013231810249041586,MUS,Sub-Saharan Africa,14.055917830002784
0.05510585531366684,-0.06214834745389544,MUS,Sub-Saharan Africa,14.055917830002784
0.08965163905575346,-0.07471170707105161,MUS,Sub-Saharan Africa,14.055917830002784
0.06582370191271106,-0.07471170707105161,MUS,Sub-Saharan Africa,14.055917830002784
0.35468235392247144,-0.07471170707105161,MUS,Sub-Saharan Africa,14.055917830002784
0.5203306671194676,-0.10459232824847765,MUS,Sub-Saharan Africa,14.055917830002784
0.36509472164263834,-0.1444331564850457,MUS,Sub-Saharan Africa,14.055917830002784
0.3693579257183405,-0.1444331564850457,MUS,Sub-Saharan Africa,14.055917830002784
0.37885285899264604,-0.1444331564850457,MUS,Sub-Saharan Africa,14.055917830002784
0.0800747479167163,-0.1444331564850457,MUS,Sub-Saharan Africa,14.055917830002784
0.05111561535468369,-0.0639673809460976,MUS,Sub-Saharan Africa,14.055917830002784
0.050547453624564836,-0.0639673809460976,MUS,Sub-Saharan Africa,14.055917830002784
0.055263535541932564,-0.0639673809460976,MUS,Sub-Saharan Africa,14.055917830002784
0.05519059384336492,-0.0639673809460976,MUS,Sub-Saharan Africa,14.055917830002784
0.07078549526813739,-0.12374697070238193,MUS,Sub-Saharan Africa,14.055917830002784
0.1246711745110787,-0.12374697070238193,MUS,Sub-Saharan Africa,14.055917830002784
0.05503984909124394,-0.12374697070238193,MUS,Sub-Saharan Africa,14.055917830002784
0.28093030518644824,-0.12374697070238193,MUS,Sub-Saharan Africa,14.055917830002784
0.33233683303637157,-0.12664079189342525,MUS,Sub-Saharan Africa,14.055917830002784
0.2652441128237905,-0.12881115778670776,MUS,Sub-Saharan Africa,14.055917830002784
0.2526532522528304,-0.12881115778670776,MUS,Sub-Saharan Africa,14.055917830002784
0.22663014835048026,-0.12881115778670776,MUS,Sub-Saharan Africa,14.055917830002784
0.12496633096168865,-0.12881115778670776,MUS,Sub-Saharan Africa,14.055917830002784
-0.031015192141867834,-0.004192330529585849,MYS,East Asia & Pacific,17.292618985265726
-0.03586615746666583,-0.03380852947058543,MYS,East Asia & Pacific,17.292618985265726
-0.053971629545055695,-0.10784902682308438,MYS,East Asia & Pacific,17.292618985265726
-0.05433454905116671,-0.10784902682308438,MYS,East Asia & Pacific,17.292618985265726
-0.05433454905116671,-0.10784902682308438,MYS,East Asia & Pacific,17.292618985265726
-0.05378147668943393,-0.10690533856864495,MYS,East Asia & Pacific,17.292618985265726
-0.05002251784823341,-0.10124320904200843,MYS,East Asia & Pacific,17.292618985265726
-0.049653554711678365,-0.10124320904200843,MYS,East Asia & Pacific,17.292618985265726
0.1908209995835107,-0.10124320904200843,MYS,East Asia & Pacific,17.292618985265726
-0.07659123703420621,-0.10124320904200843,MYS,East Asia & Pacific,17.292618985265726
-0.07300786321387624,-0.15034907592381333,MYS,East Asia & Pacific,17.292618985265726
-0.0708734495970628,-0.1699914226765353,MYS,East Asia & Pacific,17.292618985265726
-0.05782168785125005,-0.1699914226765353,MYS,East Asia & Pacific,17.292618985265726
-0.06720707791879298,-0.1699914226765353,MYS,East Asia & Pacific,17.292618985265726
-0.057002954199515676,-0.151518538120448,MYS,East Asia & Pacific,17.292618985265726
-0.016778042740596643,-0.12688802537899824,MYS,East Asia & Pacific,17.292618985265726
-0.006710881624660822,-0.12688802537899824,MYS,East Asia & Pacific,17.292618985265726
-0.016234212535840578,-0.12688802537899824,MYS,East Asia & Pacific,17.292618985265726
-0.024269868087164765,-0.12688802537899824,MYS,East Asia & Pacific,17.292618985265726
-0.003605150969997918,-0.14937832561980854,MYS,East Asia & Pacific,17.292618985265726
0.00951712228545609,-0.14937832561980854,MYS,East Asia & Pacific,17.292618985265726
0.009494016512367401,-0.14937832561980854,MYS,East Asia & Pacific,17.292618985265726
0.00529154964941502,-0.14937832561980854,MYS,East Asia & Pacific,17.292618985265726
0.005888163502918595,-0.06942002038726555,MYS,East Asia & Pacific,17.292618985265726
0.005896166638778078,-0.03743669829424835,MYS,East Asia & Pacific,17.292618985265726
0.005888163502918595,-0.03743669829424835,MYS,East Asia & Pacific,17.292618985265726
0.0062932123114748635,-0.03743669829424835,MYS,East Asia & Pacific,17.292618985265726
0.014485580011776628,-0.04096789404329691,MYS,East Asia & Pacific,17.292618985265726
0.008128612955063116,-0.04979588341591831,MYS,East Asia & Pacific,17.292618985265726
0.05554042157855299,-0.04979588341591831,MYS,East Asia & Pacific,17.292618985265726
0.05554042157855299,-0.04979588341591831,MYS,East Asia & Pacific,17.292618985265726
0.03573511955338278,-0.04979588341591831,MYS,East Asia & Pacific,17.292618985265726
0.03483130039327518,-0.04798016171018727,MYS,East Asia & Pacific,17.292618985265726
0.03687673671842575,-0.047677541425898765,MYS,East Asia & Pacific,17.292618985265726
0.024998230126562868,-0.047677541425898765,MYS,East Asia & Pacific,17.292618985265726
0.026376674413766843,-0.047677541425898765,MYS,East Asia & Pacific,17.292618985265726
5.988610755844239e-4,-0.07429911541745005,MYS,East Asia & Pacific,17.292618985265726
0.02771025321655589,-0.09426529591111352,MYS,East Asia & Pacific,17.292618985265726
0.06933710476320065,-0.09426529591111352,MYS,East Asia & Pacific,17.292618985265726
0.09786183271098758,-0.09426529591111352,MYS,East Asia & Pacific,17.292618985265726
0.1354585173487241,-0.07741101687061883,MYS,East Asia & Pacific,17.292618985265726
0.16528281695699154,0.02371465737234932,MYS,East Asia & Pacific,17.292618985265726
0.16789617501986134,0.02371465737234932,MYS,East Asia & Pacific,17.292618985265726
0.1500394689501316,0.02371465737234932,MYS,East Asia & Pacific,17.292618985265726
0.18300013570661253,0.02371465737234932,MYS,East Asia & Pacific,17.292618985265726
0.1721781433158234,0.016680988519101006,MYS,East Asia & Pacific,17.292618985265726
0.19350474886430294,0.015508710376892955,MYS,East Asia & Pacific,17.292618985265726
0.20110013487346906,0.015508710376892955,MYS,East Asia & Pacific,17.292618985265726
0.1831838174575671,0.015508710376892955,MYS,East Asia & Pacific,17.292618985265726
0.19700502053054392,-0.0063982477676132925,MYS,East Asia & Pacific,17.292618985265726
0.18719055699616363,-0.03560752529362162,MYS,East Asia & Pacific,17.292618985265726
0.15813512047257072,-0.03560752529362162,MYS,East Asia & Pacific,17.292618985265726
0.17484652238604917,-0.03560752529362162,MYS,East Asia & Pacific,17.292618985265726
0.17538441055556736,-0.03560752529362162,MYS,East Asia & Pacific,17.292618985265726
0.6344555010877112,-0.0780261445070187,MYS,East Asia & Pacific,17.292618985265726
0.28539884089223105,-0.0780261445070187,MYS,East Asia & Pacific,17.292618985265726
0.287042920046977,-0.0780261445070187,MYS,East Asia & Pacific,17.292618985265726
0.18559278369892654,-0.0780261445070187,MYS,East Asia & Pacific,17.292618985265726
0.19139603184668355,-0.12428096572516781,MYS,East Asia & Pacific,17.292618985265726
0.17505886974931995,-0.12428096572516781,MYS,East Asia & Pacific,17.292618985265726
0.16826094132040767,-0.12428096572516781,MYS,East Asia & Pacific,17.292618985265726
0.15710172531306849,-0.12428096572516781,MYS,East Asia & Pacific,17.292618985265726
0.15421651742966114,-0.09511377693525917,MYS,East Asia & Pacific,17.292618985265726
0.16398896878082106,-0.07323838534282769,MYS,East Asia & Pacific,17.292618985265726
0.16339637154691383,-0.07323838534282769,MYS,East Asia & Pacific,17.292618985265726
0.16104049488170816,-0.07323838534282769,MYS,East Asia & Pacific,17.292618985265726
0.23367334859783923,-0.06285017439283562,MYS,East Asia & Pacific,17.292618985265726
0.2872502517375783,-0.036879647017855476,MYS,East Asia & Pacific,17.292618985265726
0.25756044621174007,-0.036879647017855476,MYS,East Asia & Pacific,17.292618985265726
0.3088859784032183,-0.036879647017855476,MYS,East Asia & Pacific,17.292618985265726
0.353167732097595,-0.036879647017855476,MYS,East Asia & Pacific,17.292618985265726
0.3716045244292072,-0.03448834603692074,MYS,East Asia & Pacific,17.292618985265726
0.39989300715498016,-0.03408979587343162,MYS,East Asia & Pacific,17.292618985265726
0.36646045136264305,-0.03408979587343162,MYS,East Asia & Pacific,17.292618985265726
0.3578644426409568,-0.03408979587343162,MYS,East Asia & Pacific,17.292618985265726
0.3943754836043175,-0.03408979587343162,MYS,East Asia & Pacific,17.292618985265726
-0.12897865719207238,0.348762023012016,NIC,Latin America & Caribbean,15.706293606815699
-0.13277171881773475,0.348762023012016,NIC,Latin America & Caribbean,15.706293606815699
-0.2253290869757704,0.5341182992846943,NIC,Latin America & Caribbean,15.706293606815699
-0.2050195995951676,0.6082608097937657,NIC,Latin America & Caribbean,15.706293606815699
-0.21730885173985562,0.6082608097937657,NIC,Latin America & Caribbean,15.706293606815699
-0.25705647197216336,0.6082608097937657,NIC,Latin America & Caribbean,15.706293606815699
-0.27199644126787625,0.6191779953555194,NIC,Latin America & Caribbean,15.706293606815699
-0.27143973291272566,0.6337342427711911,NIC,Latin America & Caribbean,15.706293606815699
-0.2285412852807824,0.6337342427711911,NIC,Latin America & Caribbean,15.706293606815699
-0.17282029111968167,0.6337342427711911,NIC,Latin America & Caribbean,15.706293606815699
0.509040616079059,0.6337342427711911,NIC,Latin America & Caribbean,15.706293606815699
0.30953827126481687,0.592021206159322,NIC,Latin America & Caribbean,15.706293606815699
0.21746396797607884,0.592021206159322,NIC,Latin America & Caribbean,15.706293606815699
0.2539366679340746,0.592021206159322,NIC,Latin America & Caribbean,15.706293606815699
0.2121849457636616,0.592021206159322,NIC,Latin America & Caribbean,15.706293606815699
-0.09495503569318375,0.6450488216552721,NIC,Latin America & Caribbean,15.706293606815699
-0.14358428244195412,0.6662598678536521,NIC,Latin America & Caribbean,15.706293606815699
-0.1403574671061324,0.6662598678536521,NIC,Latin America & Caribbean,15.706293606815699
-0.09489521303994934,0.6662598678536521,NIC,Latin America & Caribbean,15.706293606815699
-0.052419402678483606,0.6677944976085257,NIC,Latin America & Caribbean,15.706293606815699
-0.11390523414564482,0.6716310719957098,NIC,Latin America & Caribbean,15.706293606815699
-0.04175790361384645,0.6716310719957098,NIC,Latin America & Caribbean,15.706293606815699
-0.038894660434442306,0.6716310719957098,NIC,Latin America & Caribbean,15.706293606815699
-0.0329483679256763,0.6716310719957098,NIC,Latin America & Caribbean,15.706293606815699
-0.0627943166248244,0.6716310719957098,NIC,Latin America & Caribbean,15.706293606815699
-0.19296320960614094,-0.21925841129833926,NLD,Europe & Central Asia,16.656626301533002
-0.18503104573122925,-0.23632106804816788,NLD,Europe & Central Asia,16.656626301533002
-0.03945987894613024,-0.02402224271856881,NLD,Europe & Central Asia,16.656626301533002
0.08070773082718893,0.4023801120199403,NLD,Europe & Central Asia,16.656626301533002
0.6263757332567447,1.115238223346912,NLD,Europe & Central Asia,16.656626301533002
1.518019038503623,1.7370408106724078,NLD,Europe & Central Asia,16.656626301533002
1.3550705195513884,1.7061967773169482,NLD,Europe & Central Asia,16.656626301533002
1.0117881134024114,1.1647855535243072,NLD,Europe & Central Asia,16.656626301533002
0.8366067827543451,0.868157828488816,NLD,Europe & Central Asia,16.656626301533002
0.34416250024033385,0.4891699718339728,NLD,Europe & Central Asia,16.656626301533002
0.2550859428561444,0.12314317174870543,NLD,Europe & Central Asia,16.656626301533002
0.15573222354716423,-0.002693921781280759,NLD,Europe & Central Asia,16.656626301533002
0.07879980459779315,-0.004990817882220877,NLD,Europe & Central Asia,16.656626301533002
0.06359703473535193,-0.028944162934865555,NLD,Europe & Central Asia,16.656626301533002
0.03317639129478187,-0.015326850336444663,NLD,Europe & Central Asia,16.656626301533002
0.015806085756158647,0.0022279984350141156,NLD,Europe & Central Asia,16.656626301533002
-0.036087684607166014,0.018962527170421208,NLD,Europe & Central Asia,16.656626301533002
0.021389793340440312,-0.04764745975679299,NLD,Europe & Central Asia,16.656626301533002
-0.06812900316332639,-0.12885914332568832,NLD,Europe & Central Asia,16.656626301533002
-0.04947808172066202,-0.058639748239856855,NLD,Europe & Central Asia,16.656626301533002
-0.038658520393762566,-0.15215623234949124,NLD,Europe & Central Asia,16.656626301533002
