iso3c,date,population,estimated_daily_excess_deaths,estimated_daily_excess_deaths_ci_95_top,estimated_daily_excess_deaths_ci_90_top,estimated_daily_excess_deaths_ci_50_top,estimated_daily_excess_deaths_ci_50_bot,estimated_daily_excess_deaths_ci_90_bot,estimated_daily_excess_deaths_ci_95_bot,estimated_daily_excess_deaths_raw_estimate,daily_excess_deaths,daily_covid_deaths
COM,18627,869595,2.573687991412151,2.573687991412151,2.573687991412151,2.573687991412151,2.573687991412151,2.573687991412151,2.573687991412151,2.573687991412151,NA,0.4491428571428571
COM,18634,869595,4.035385221258119,4.035385221258119,4.035385221258119,4.035385221258119,4.035385221258119,4.035385221258119,4.035385221258119,4.035385221258119,NA,0.7344285714285714
COM,18641,869595,5.7692190950918025,5.7692190950918025,5.7692190950918025,5.7692190950918025,5.7692190950918025,5.7692190950918025,5.7692190950918025,5.7692190950918025,NA,2.7755714285714284
COM,18648,869595,6.580968780435085,6.580968780435085,6.580968780435085,6.580968780435085,6.580968780435085,6.580968780435085,6.580968780435085,6.580968780435085,NA,3.4694285714285713
COM,18655,869595,6.464162177153132,6.464162177153132,6.464162177153132,6.464162177153132,6.464162177153132,6.464162177153132,6.464162177153132,6.464162177153132,NA,3.6325714285714286
COM,18662,869595,5.317575238699939,5.317575238699939,5.317575238699939,5.317575238699939,5.317575238699939,5.317575238699939,5.317575238699939,5.317575238699939,NA,2.796
COM,18669,869595,5.084794789531808,5.084794789531808,5.084794789531808,5.084794789531808,5.084794789531808,5.084794789531808,5.084794789531808,5.084794789531808,NA,2.5714285714285716
COM,18676,869595,4.633758066402139,4.633758066402139,4.633758066402139,4.633758066402139,4.633758066402139,4.633758066402139,4.633758066402139,4.633758066402139,NA,2.2858571428571426
COM,18683,869595,2.9211907924371348,2.9211907924371348,2.9211907924371348,2.9211907924371348,2.9211907924371348,2.9211907924371348,2.9211907924371348,2.9211907924371348,NA,0.8571428571428571
COM,18690,869595,1.03187054785799,1.03187054785799,1.03187054785799,1.03187054785799,1.03187054785799,1.03187054785799,1.03187054785799,1.03187054785799,NA,0.10214285714285713
COM,18697,869595,1.0828274782932128,1.0828274782932128,1.0828274782932128,1.0828274782932128,1.0828274782932128,1.0828274782932128,1.0828274782932128,1.0828274782932128,NA,0.18385714285714283
COM,18704,869595,1.0351118044265843,1.0351118044265843,1.0351118044265843,1.0351118044265843,1.0351118044265843,1.0351118044265843,1.0351118044265843,1.0351118044265843,NA,0
COM,18711,869595,1.0768251441208916,1.0768251441208916,1.0768251441208916,1.0768251441208916,1.0768251441208916,1.0768251441208916,1.0768251441208916,1.0768251441208916,NA,0
COM,18718,869595,1.407058000969617,1.407058000969617,1.407058000969617,1.407058000969617,1.407058000969617,1.407058000969617,1.407058000969617,1.407058000969617,NA,0
COM,18725,869595,1.5236441604290174,1.5236441604290174,1.5236441604290174,1.5236441604290174,1.5236441604290174,1.5236441604290174,1.5236441604290174,1.5236441604290174,NA,0
COM,18732,869595,1.3936599502571139,1.3936599502571139,1.3936599502571139,1.3936599502571139,1.3936599502571139,1.3936599502571139,1.3936599502571139,1.3936599502571139,NA,0
COM,18739,869595,1.0676378063430734,1.0676378063430734,1.0676378063430734,1.0676378063430734,1.0676378063430734,1.0676378063430734,1.0676378063430734,1.0676378063430734,NA,0
COM,18746,869595,1.0788415389714028,1.0788415389714028,1.0788415389714028,1.0788415389714028,1.0788415389714028,1.0788415389714028,1.0788415389714028,1.0788415389714028,NA,0
COM,18753,869595,1.4064995035655146,1.4064995035655146,1.4064995035655146,1.4064995035655146,1.4064995035655146,1.4064995035655146,1.4064995035655146,1.4064995035655146,NA,0
COM,18760,869595,1.3895733008820883,1.3895733008820883,1.3895733008820883,1.3895733008820883,1.3895733008820883,1.3895733008820883,1.3895733008820883,1.3895733008820883,NA,0
COM,18767,869595,1.3090312551024508,1.3090312551024508,1.3090312551024508,1.3090312551024508,1.3090312551024508,1.3090312551024508,1.3090312551024508,1.3090312551024508,NA,0
COM,18774,869595,1.4324739684305834,1.4324739684305834,1.4324739684305834,1.4324739684305834,1.4324739684305834,1.4324739684305834,1.4324739684305834,1.4324739684305834,NA,0
COM,18781,869595,1.5197746739027893,1.5197746739027893,1.5197746739027893,1.5197746739027893,1.5197746739027893,1.5197746739027893,1.5197746739027893,1.5197746739027893,NA,0
COM,18788,869595,1.5050441329173236,1.5050441329173236,1.5050441329173236,1.5050441329173236,1.5050441329173236,1.5050441329173236,1.5050441329173236,1.5050441329173236,NA,0
COM,18795,869595,1.5032132397835032,1.5032132397835032,1.5032132397835032,1.5032132397835032,1.5032132397835032,1.5032132397835032,1.5032132397835032,1.5032132397835032,NA,0
COM,18802,869595,1.4652856177136717,1.4652856177136717,1.4652856177136717,1.4652856177136717,1.4652856177136717,1.4652856177136717,1.4652856177136717,1.4652856177136717,NA,0
COM,18809,869595,1.5084076596950111,1.5084076596950111,1.5084076596950111,1.5084076596950111,1.5084076596950111,1.5084076596950111,1.5084076596950111,1.5084076596950111,NA,0
COM,18816,869595,1.4800127217706223,1.4800127217706223,1.4800127217706223,1.4800127217706223,1.4800127217706223,1.4800127217706223,1.4800127217706223,1.4800127217706223,NA,0
COM,18823,869595,1.3248167686235048,1.3248167686235048,1.3248167686235048,1.3248167686235048,1.3248167686235048,1.3248167686235048,1.3248167686235048,1.3248167686235048,NA,0.061285714285714284
COM,18830,869595,1.5460676200103387,1.5460676200103387,1.5460676200103387,1.5460676200103387,1.5460676200103387,1.5460676200103387,1.5460676200103387,1.5460676200103387,NA,0.08171428571428571
COM,18837,869595,1.515885403387531,1.515885403387531,1.515885403387531,1.515885403387531,1.515885403387531,1.515885403387531,1.515885403387531,1.515885403387531,NA,0
COM,18844,869595,1.5407473752697263,1.5407473752697263,1.5407473752697263,1.5407473752697263,1.5407473752697263,1.5407473752697263,1.5407473752697263,1.5407473752697263,NA,0
COM,18851,869595,1.5075803492696933,1.5075803492696933,1.5075803492696933,1.5075803492696933,1.5075803492696933,1.5075803492696933,1.5075803492696933,1.5075803492696933,NA,0
COM,18856.5,869595,1.5765587364693243,1.5765587364693243,1.5765587364693243,1.5765587364693243,1.5765587364693243,1.5765587364693243,1.5765587364693243,1.5765587364693243,NA,0
CPV,18264,555988,-0.4412897043290946,-0.4412897043290946,-0.4412897043290946,-0.4412897043290946,-0.4412897043290946,-0.4412897043290946,-0.4412897043290946,-0.4412897043290946,NA,0
CPV,18270,555988,-0.42562492188519974,-0.42562492188519974,-0.42562492188519974,-0.42562492188519974,-0.42562492188519974,-0.42562492188519974,-0.42562492188519974,-0.42562492188519974,NA,0
CPV,18277,555988,-0.40116501147127875,-0.40116501147127875,-0.40116501147127875,-0.40116501147127875,-0.40116501147127875,-0.40116501147127875,-0.40116501147127875,-0.40116501147127875,NA,0
CPV,18284,555988,-0.4007264321384888,-0.4007264321384888,-0.4007264321384888,-0.4007264321384888,-0.4007264321384888,-0.4007264321384888,-0.4007264321384888,-0.4007264321384888,NA,0
CPV,18291,555988,-0.38429072573298656,-0.38429072573298656,-0.38429072573298656,-0.38429072573298656,-0.38429072573298656,-0.38429072573298656,-0.38429072573298656,-0.38429072573298656,NA,0
CPV,18298,555988,-0.7888079354073861,-0.7888079354073861,-0.7888079354073861,-0.7888079354073861,-0.7888079354073861,-0.7888079354073861,-0.7888079354073861,-0.7888079354073861,NA,0
CPV,18305,555988,-0.43570596405919254,-0.43570596405919254,-0.43570596405919254,-0.43570596405919254,-0.43570596405919254,-0.43570596405919254,-0.43570596405919254,-0.43570596405919254,NA,0
CPV,18312,555988,-0.5375292902057629,-0.5375292902057629,-0.5375292902057629,-0.5375292902057629,-0.5375292902057629,-0.5375292902057629,-0.5375292902057629,-0.5375292902057629,NA,0
CPV,18319,555988,-0.5702562930192173,-0.5702562930192173,-0.5702562930192173,-0.5702562930192173,-0.5702562930192173,-0.5702562930192173,-0.5702562930192173,-0.5702562930192173,NA,0
CPV,18326,555988,-0.8738803394741715,-0.8738803394741715,-0.8738803394741715,-0.8738803394741715,-0.8738803394741715,-0.8738803394741715,-0.8738803394741715,-0.8738803394741715,NA,0
CPV,18333,555988,-0.5541433639106543,-0.5541433639106543,-0.5541433639106543,-0.5541433639106543,-0.5541433639106543,-0.5541433639106543,-0.5541433639106543,-0.5541433639106543,NA,0
CPV,18340,555988,-0.5356215937205865,-0.5356215937205865,-0.5356215937205865,-0.5356215937205865,-0.5356215937205865,-0.5356215937205865,-0.5356215937205865,-0.5356215937205865,NA,0
CPV,18347,555988,-0.542674977975153,-0.542674977975153,-0.542674977975153,-0.542674977975153,-0.542674977975153,-0.542674977975153,-0.542674977975153,-0.542674977975153,NA,0.10214285714285713
CPV,18354,555988,-0.8336092420691269,-0.8336092420691269,-0.8336092420691269,-0.8336092420691269,-0.8336092420691269,-0.8336092420691269,-0.8336092420691269,-0.8336092420691269,NA,0.020428571428571428
CPV,18361,555988,-0.7645769115431281,-0.7645769115431281,-0.7645769115431281,-0.7645769115431281,-0.7645769115431281,-0.7645769115431281,-0.7645769115431281,-0.7645769115431281,NA,0
CPV,18368,555988,-0.5241414624236265,-0.5241414624236265,-0.5241414624236265,-0.5241414624236265,-0.5241414624236265,-0.5241414624236265,-0.5241414624236265,-0.5241414624236265,NA,0
CPV,18375,555988,-0.5646900849793898,-0.5646900849793898,-0.5646900849793898,-0.5646900849793898,-0.5646900849793898,-0.5646900849793898,-0.5646900849793898,-0.5646900849793898,NA,0
CPV,18382,555988,-0.10941390093126357,-0.10941390093126357,-0.10941390093126357,-0.10941390093126357,-0.10941390093126357,-0.10941390093126357,-0.10941390093126357,-0.10941390093126357,NA,0.040857142857142856
CPV,18389,555988,0.2965801115278557,0.2965801115278557,0.2965801115278557,0.2965801115278557,0.2965801115278557,0.2965801115278557,0.2965801115278557,0.2965801115278557,NA,0.10214285714285713
CPV,18396,555988,-0.10822638648595315,-0.10822638648595315,-0.10822638648595315,-0.10822638648595315,-0.10822638648595315,-0.10822638648595315,-0.10822638648595315,-0.10822638648595315,NA,0.040857142857142856
CPV,18403,555988,0.08310518490521143,0.08310518490521143,0.08310518490521143,0.08310518490521143,0.08310518490521143,0.08310518490521143,0.08310518490521143,0.08310518490521143,NA,0.10214285714285713
CPV,18410,555988,0.24015346040506338,0.24015346040506338,0.24015346040506338,0.24015346040506338,0.24015346040506338,0.24015346040506338,0.24015346040506338,0.24015346040506338,NA,0.12257142857142857
CPV,18417,555988,0.7696107307726896,0.7696107307726896,0.7696107307726896,0.7696107307726896,0.7696107307726896,0.7696107307726896,0.7696107307726896,0.7696107307726896,NA,0.143
CPV,18424,555988,1.3813171384170002,1.3813171384170002,1.3813171384170002,1.3813171384170002,1.3813171384170002,1.3813171384170002,1.3813171384170002,1.3813171384170002,NA,0.10214285714285713
CPV,18431,555988,2.334357159507833,2.334357159507833,2.334357159507833,2.334357159507833,2.334357159507833,2.334357159507833,2.334357159507833,2.334357159507833,NA,0.26557142857142857
CPV,18438,555988,2.0978098319465808,2.0978098319465808,2.0978098319465808,2.0978098319465808,2.0978098319465808,2.0978098319465808,2.0978098319465808,2.0978098319465808,NA,0.2857142857142857
CPV,18445,555988,3.0387923312920866,3.0387923312920866,3.0387923312920866,3.0387923312920866,3.0387923312920866,3.0387923312920866,3.0387923312920866,3.0387923312920866,NA,0.7957142857142857
CPV,18452,555988,2.5951173995960097,2.5951173995960097,2.5951173995960097,2.5951173995960097,2.5951173995960097,2.5951173995960097,2.5951173995960097,2.5951173995960097,NA,0.46957142857142853
CPV,18459,555988,0.658325491365002,0.658325491365002,0.658325491365002,0.658325491365002,0.658325491365002,0.658325491365002,0.658325491365002,0.658325491365002,NA,0.18385714285714283
CPV,18466,555988,1.3922234444002484,1.3922234444002484,1.3922234444002484,1.3922234444002484,1.3922234444002484,1.3922234444002484,1.3922234444002484,1.3922234444002484,NA,0.26557142857142857
CPV,18473,555988,1.331973241390785,1.331973241390785,1.331973241390785,1.331973241390785,1.331973241390785,1.331973241390785,1.331973241390785,1.331973241390785,NA,0.2247142857142857
CPV,18480,555988,2.808524573754959,2.808524573754959,2.808524573754959,2.808524573754959,2.808524573754959,2.808524573754959,2.808524573754959,2.808524573754959,NA,0.755
CPV,18487,555988,3.0282896740603005,3.0282896740603005,3.0282896740603005,3.0282896740603005,3.0282896740603005,3.0282896740603005,3.0282896740603005,3.0282896740603005,NA,0.7142857142857143
CPV,18494,555988,2.6242658515508634,2.6242658515508634,2.6242658515508634,2.6242658515508634,2.6242658515508634,2.6242658515508634,2.6242658515508634,2.6242658515508634,NA,0.4694285714285714
CPV,18501,555988,1.8484439103102699,1.8484439103102699,1.8484439103102699,1.8484439103102699,1.8484439103102699,1.8484439103102699,1.8484439103102699,1.8484439103102699,NA,0.2247142857142857
CPV,18508,555988,2.435181769184203,2.435181769184203,2.435181769184203,2.435181769184203,2.435181769184203,2.435181769184203,2.435181769184203,2.435181769184203,NA,0.4085714285714286
CPV,18515,555988,1.4378525906862536,1.4378525906862536,1.4378525906862536,1.4378525906862536,1.4378525906862536,1.4378525906862536,1.4378525906862536,1.4378525906862536,NA,0.3064285714285714
CPV,18522,555988,2.8996135022404457,2.8996135022404457,2.8996135022404457,2.8996135022404457,2.8996135022404457,2.8996135022404457,2.8996135022404457,2.8996135022404457,NA,0.7345714285714285
CPV,18529,555988,2.856739828907403,2.856739828907403,2.856739828907403,2.856739828907403,2.856739828907403,2.856739828907403,2.856739828907403,2.856739828907403,NA,0.8774285714285714
CPV,18536,555988,3.2624096622335563,3.2624096622335563,3.2624096622335563,3.2624096622335563,3.2624096622335563,3.2624096622335563,3.2624096622335563,3.2624096622335563,NA,0.9591428571428572
CPV,18543,555988,3.2339513826273585,3.2339513826273585,3.2339513826273585,3.2339513826273585,3.2339513826273585,3.2339513826273585,3.2339513826273585,3.2339513826273585,NA,1.4898571428571428
CPV,18550,555988,3.0652245032144916,3.0652245032144916,3.0652245032144916,3.0652245032144916,3.0652245032144916,3.0652245032144916,3.0652245032144916,3.0652245032144916,NA,1.2652857142857143
CPV,18557,555988,2.958807917480986,2.958807917480986,2.958807917480986,2.958807917480986,2.958807917480986,2.958807917480986,2.958807917480986,2.958807917480986,NA,1.5101428571428572
CPV,18564,555988,2.5635758962850814,2.5635758962850814,2.5635758962850814,2.5635758962850814,2.5635758962850814,2.5635758962850814,2.5635758962850814,2.5635758962850814,NA,0.5101428571428571
CPV,18571,555988,2.5631771945288926,2.5631771945288926,2.5631771945288926,2.5631771945288926,2.5631771945288926,2.5631771945288926,2.5631771945288926,2.5631771945288926,NA,0.40814285714285714
CPV,18578,555988,2.972196615428312,2.972196615428312,2.972196615428312,2.972196615428312,2.972196615428312,2.972196615428312,2.972196615428312,2.972196615428312,NA,0.6122857142857143
CPV,18585,555988,1.25996880407222,1.25996880407222,1.25996880407222,1.25996880407222,1.25996880407222,1.25996880407222,1.25996880407222,1.25996880407222,NA,0.286
CPV,18592,555988,1.3787061885682703,1.3787061885682703,1.3787061885682703,1.3787061885682703,1.3787061885682703,1.3787061885682703,1.3787061885682703,1.3787061885682703,NA,0.12257142857142857
CPV,18599,555988,1.9731982430589734,1.9731982430589734,1.9731982430589734,1.9731982430589734,1.9731982430589734,1.9731982430589734,1.9731982430589734,1.9731982430589734,NA,0.3674285714285714
CPV,18606,555988,1.4150165170205113,1.4150165170205113,1.4150165170205113,1.4150165170205113,1.4150165170205113,1.4150165170205113,1.4150165170205113,1.4150165170205113,NA,0.3267142857142857
